seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13270,2025,BRA.1,2026,339001,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,9967,339036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,7635,339844,8,1,5,8,0,0,0,0,2,4,14,1,0,1,10,2025-05-13 04:48:52
13270,2025,BRA.1,2674,345495,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:52
13270,2025,BRA.1,3454,346179,3,1,4,1,0,0,0,0,0,0,1,0,0,1,3,2025-05-13 04:48:53
13270,2025,BRA.1,3445,346629,3,3,0,2,0,0,0,0,0,0,2,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,7635,351298,6,5,3,7,0,0,0,0,0,0,4,0,0,0,5,2025-05-13 04:48:52
13270,2025,BRA.1,1936,351447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:50
13270,2025,BRA.1,3454,357227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:53
13270,2025,BRA.1,874,357354,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,6079,357358,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:51
13270,2025,BRA.1,6086,357362,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-05-13 04:48:47
13270,2025,BRA.1,6086,357363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,7632,357697,2,1,1,1,1,0,0,0,0,0,2,0,0,0,3,2025-05-13 04:48:47
13270,2025,BRA.1,3454,357719,7,2,5,7,0,0,0,1,1,5,10,1,0,0,6,2025-05-13 04:48:53
13270,2025,BRA.1,3457,358165,8,0,13,6,2,0,0,0,1,2,8,1,0,3,10,2025-05-13 04:48:53
13270,2025,BRA.1,819,358167,2,2,1,4,0,0,0,0,0,0,2,0,0,0,0,2025-05-13 04:48:49
13270,2025,BRA.1,9169,358474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,6270,359217,6,1,2,2,1,0,0,1,1,0,1,0,0,7,12,2025-05-13 04:48:50
13270,2025,BRA.1,6273,359383,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2025-05-13 04:48:50
13270,2025,BRA.1,3445,359912,6,3,4,7,2,0,0,0,0,2,4,0,0,0,4,2025-05-13 04:48:49
13270,2025,BRA.1,6086,359977,5,5,2,1,1,0,0,0,0,1,2,1,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,2674,360818,2,0,2,2,1,0,0,0,0,0,2,0,0,1,2,2025-05-13 04:48:52
13270,2025,BRA.1,1936,361364,1,1,0,2,0,0,0,0,0,0,2,0,0,0,1,2025-05-13 04:48:50
13270,2025,BRA.1,1936,361391,3,3,1,3,0,0,0,0,1,2,3,0,0,0,4,2025-05-13 04:48:50
13270,2025,BRA.1,1936,361392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:50
13270,2025,BRA.1,1936,361399,3,3,1,1,0,0,0,0,0,1,2,0,0,1,1,2025-05-13 04:48:50
13270,2025,BRA.1,7632,361446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,7632,361448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,2029,361457,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-05-13 04:48:51
13270,2025,BRA.1,2029,361458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,7632,361460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,874,361463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,874,361466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,874,361471,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,2025-05-13 04:48:48
13270,2025,BRA.1,2674,361499,6,5,4,6,0,0,0,0,0,1,8,1,0,0,4,2025-05-13 04:48:52
13270,2025,BRA.1,6079,361619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,6079,361620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,6079,361621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,2026,361627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,6273,361901,4,4,0,1,0,0,0,0,0,4,6,0,0,0,2,2025-05-13 04:48:50
13270,2025,BRA.1,2022,361949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:48
13270,2025,BRA.1,9169,362052,7,3,5,2,1,0,0,1,1,9,17,1,0,0,5,2025-05-13 04:48:51
13270,2025,BRA.1,2026,362543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:52
13270,2025,BRA.1,6086,362784,2,2,2,3,0,0,0,0,0,1,4,0,0,0,0,2025-05-13 04:48:47
13270,2025,BRA.1,2022,363020,4,1,5,1,0,1,0,0,0,0,1,0,0,0,4,2025-05-13 04:48:48
13270,2025,BRA.1,6273,364156,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,2025-05-13 04:48:50
13270,2025,BRA.1,9169,364906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
13270,2025,BRA.1,6079,366743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-13 04:48:51
