seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13235,731391,57,44869928,52',Ally Watt (Orlando Pride) wins a free kick on the right wing.,2025-03-24 04:58:04
13235,731391,58,44869928,52',Foul by Nádia Gomes (Chicago Stars).,2025-03-24 04:58:04
13235,731391,59,44869929,52',Nádia Gomes (Chicago Stars) is shown the yellow card for a bad foul.,2025-03-24 04:58:04
13235,731391,60,-1,52',Delay in match because of an injury Ally Watt (Orlando Pride).,2025-03-24 04:58:04
13235,731391,61,-1,53',Delay over. They are ready to continue.,2025-03-24 04:58:04
13235,731391,62,44869937,54',Foul by Angelina (Orlando Pride).,2025-03-24 04:58:04
13235,731391,63,44869937,54',Shea Groom (Chicago Stars) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731391,64,44869985,55',Attempt blocked. Barbra Banda (Orlando Pride) right footed shot from the centre of the box is blocked.,2025-03-24 04:58:04
13235,731391,65,44869956,56',Attempt missed. Angelina (Orlando Pride) right footed shot from outside the box misses to the left. Assisted by Kerry Abello.,2025-03-24 04:58:04
13235,731391,66,44869986,57',Attempt blocked. Marta (Orlando Pride) left footed shot from outside the box is blocked.,2025-03-24 04:58:04
13235,731391,67,44869987,57',"Corner, Orlando Pride. Conceded by Bea Franklin.",2025-03-24 04:58:04
13235,731391,68,44869989,58',"Corner, Orlando Pride. Conceded by Alyssa Naeher.",2025-03-24 04:58:04
13235,731391,69,44870017,60',Ally Watt (Orlando Pride) wins a free kick on the right wing.,2025-03-24 04:58:04
13235,731391,70,44870017,60',Foul by Taylor Malham (Chicago Stars).,2025-03-24 04:58:04
13235,731391,71,44870018,60',Taylor Malham (Chicago Stars) is shown the yellow card for a bad foul.,2025-03-24 04:58:04
13235,731391,72,44870059,63',"Substitution, Orlando Pride. Cori Dyke replaces Rafaelle.",2025-03-24 04:58:04
13235,731391,73,44870060,63',"Substitution, Orlando Pride. Julie Doyle replaces Morgan Gautrat.",2025-03-24 04:58:04
13235,731391,74,44870061,63',"Substitution, Orlando Pride. Prisca Chilufya replaces Ally Watt.",2025-03-24 04:58:04
13235,731391,75,44870063,64',"Substitution, Chicago Stars. Justina Gaynor replaces Camryn Biegalski.",2025-03-24 04:58:04
13235,731391,76,44870065,64',"Substitution, Chicago Stars. Micayla Johnson replaces Nádia Gomes.",2025-03-24 04:58:04
13235,731391,77,44870066,65',"Goal! Orlando Pride 4, Chicago Stars 0. Julie Doyle (Orlando Pride) right footed shot from the centre of the box to the bottom left corner. Assisted by Barbra Banda.",2025-03-24 04:58:04
13235,731391,78,44870083,67',Foul by Julie Doyle (Orlando Pride).,2025-03-24 04:58:04
13235,731391,79,44870083,67',Justina Gaynor (Chicago Stars) wins a free kick in the defensive half.,2025-03-24 04:58:04
13235,731391,80,-1,70',Delay in match because of an injury Julie Doyle (Orlando Pride).,2025-03-24 04:58:04
13235,731391,81,-1,70',Delay over. They are ready to continue.,2025-03-24 04:58:04
13235,731391,82,-1,72',Delay in match because of an injury Julie Doyle (Orlando Pride).,2025-03-24 04:58:04
13235,731391,83,-1,74',Delay over. They are ready to continue.,2025-03-24 04:58:04
13235,731391,84,44870179,74',"Substitution, Orlando Pride. Ally Lemos replaces Julie Doyle because of an injury.",2025-03-24 04:58:04
13235,731391,85,44870180,74',Attempt blocked. Angelina (Orlando Pride) right footed shot from outside the box is blocked. Assisted by Prisca Chilufya.,2025-03-24 04:58:04
13235,731391,86,44870181,75',Hand ball by Bea Franklin (Chicago Stars).,2025-03-24 04:58:04
13235,731391,87,44870198,76',Attempt missed. Marta (Orlando Pride) left footed shot from outside the box is just a bit too high from a direct free kick.,2025-03-24 04:58:04
13235,731391,88,44870219,77',Attempt blocked. Haley McCutcheon (Orlando Pride) left footed shot from outside the box is blocked. Assisted by Ally Lemos.,2025-03-24 04:58:04
13235,731391,89,44870236,78',"Substitution, Chicago Stars. Catherine Barry replaces Ally Schlegel.",2025-03-24 04:58:04
13235,731391,90,44870237,79',"Substitution, Chicago Stars. Sam Staab replaces Julia Grosso.",2025-03-24 04:58:04
13235,731391,91,44870240,80',"Goal! Orlando Pride 5, Chicago Stars 0. Barbra Banda (Orlando Pride) right footed shot from the centre of the box to the bottom right corner.",2025-03-24 04:58:04
13235,731391,92,44870263,82',Foul by Prisca Chilufya (Orlando Pride).,2025-03-24 04:58:04
13235,731391,93,44870263,82',Micayla Johnson (Chicago Stars) wins a free kick on the left wing.,2025-03-24 04:58:04
13235,731391,94,44870264,82',Prisca Chilufya (Orlando Pride) is shown the yellow card for a bad foul.,2025-03-24 04:58:04
13235,731391,95,44870290,83',Attempt blocked. Catherine Barry (Chicago Stars) header from the right side of the six yard box is blocked. Assisted by Sam Staab with a cross.,2025-03-24 04:58:04
13235,731391,96,44870300,83',Attempt missed. Jameese Joseph (Chicago Stars) right footed shot from very close range is too high following a set piece situation.,2025-03-24 04:58:04
13235,731391,97,44870291,83',"Substitution, Orlando Pride. Viviana Villacorta replaces Marta.",2025-03-24 04:58:04
13235,731391,98,44870406,84',"Offside, Orlando Pride. Prisca Chilufya is caught offside.",2025-03-24 04:58:04
13235,731391,99,44870305,85',"Substitution, Chicago Stars. Manaka Hayashi replaces Shea Groom.",2025-03-24 04:58:04
13235,731391,100,44870316,86',Attempt blocked. Kerry Abello (Orlando Pride) left footed shot from the centre of the box is blocked. Assisted by Prisca Chilufya.,2025-03-24 04:58:04
13235,731391,101,44870309,86',Attempt missed. Kerry Abello (Orlando Pride) left footed shot from the left side of the box misses to the right. Assisted by Barbra Banda.,2025-03-24 04:58:04
