seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13070,734491,101,44975184,80',Érik Lira (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,102,44975201,83',Attempt missed. Érick Sánchez (Club América) header from the centre of the box is too high. Assisted by Kevin Álvarez with a cross.,2025-04-02 04:58:38
13070,734491,103,44975213,84',Attempt saved. Diego Valdés (Club América) right footed shot from outside the box is saved in the centre of the goal. Assisted by Cristián Borja.,2025-04-02 04:58:38
13070,734491,104,44975215,85',Foul by Álvaro Fidalgo (Club América).,2025-04-02 04:58:38
13070,734491,105,44975215,85',Mateusz Bogusz (Cruz Azul) wins a free kick in the defensive half.,2025-04-02 04:58:38
13070,734491,106,44975216,85',"Substitution, Club América. Rodrigo Aguirre replaces Diego Valdés.",2025-04-02 04:58:38
13070,734491,107,44975219,86',Foul by Rodrigo Aguirre (Club América).,2025-04-02 04:58:38
13070,734491,108,44975219,86',Gonzalo Piovi (Cruz Azul) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,109,44975228,86',Rodrigo Aguirre (Club América) is shown the yellow card for a bad foul.,2025-04-02 04:58:38
13070,734491,110,44975229,87',"Substitution, Cruz Azul. Amaury Morales replaces Mateusz Bogusz.",2025-04-02 04:58:38
13070,734491,111,44975230,87',"Substitution, Cruz Azul. Andrés Montaño replaces Carlos Rodríguez.",2025-04-02 04:58:38
13070,734491,112,44975232,88',Foul by Jorge Sánchez (Cruz Azul).,2025-04-02 04:58:38
13070,734491,113,44975232,88',Érick Sánchez (Club América) wins a free kick in the attacking half.,2025-04-02 04:58:38
13070,734491,114,44975233,88',Jorge Sánchez (Cruz Azul) is shown the yellow card for a bad foul.,2025-04-02 04:58:38
13070,734491,115,44975241,89',Attempt blocked. Rodrigo Aguirre (Club América) right footed shot from the centre of the box is blocked. Assisted by Cristián Borja.,2025-04-02 04:58:38
13070,734491,116,-1,90'+1',Fourth official has announced 3 minutes of added time.,2025-04-02 04:58:38
13070,734491,117,44975259,90'+2',Attempt missed. Álvaro Fidalgo (Club América) right footed shot from the centre of the box misses to the right. Assisted by Érick Sánchez.,2025-04-02 04:58:38
13070,734491,118,44975271,90'+4',"Second Half ends, Club América 0, Cruz Azul 0.",2025-04-02 04:58:38
13070,734491,119,-1,,"Match ends, Club América 0, Cruz Azul 0.",2025-04-02 04:58:38
13070,734492,0,-1,,Lineups are announced and players are warming up.,2025-04-09 05:13:57
13070,734492,1,-1,,First Half begins.,2025-04-09 05:13:57
13070,734492,2,45027108,1',"Attempt missed. Fernando Gorriarán (Tigres) left footed shot from the centre of the box is close, but misses to the left. Assisted by Diego Lainez.",2025-04-09 05:13:57
13070,734492,3,-1,1',Attempt saved. Nicolás Ibáñez (Tigres) right footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Fernando Gorriarán.,2025-04-09 05:13:57
13070,734492,4,45027130,2',Christian Ramirez (LA Galaxy) wins a free kick in the defensive half.,2025-04-09 05:13:57
13070,734492,5,45027130,2',Foul by Rômulo (Tigres).,2025-04-09 05:13:57
13070,734492,6,45027233,5',Fernando Gorriarán (Tigres) wins a free kick in the attacking half.,2025-04-09 05:13:57
13070,734492,7,45027233,5',Foul by Carlos Garcés (LA Galaxy).,2025-04-09 05:13:57
